,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
212142,17,7,0,1,25,0.68,-0.4,0.0,-0.5,0.2,0.2,-0.5,-0.5,0.2,-0.1,0.3,-0.4,-0.4
174334,2,0,0,3,5,0.4,-0.4,-0.2,-0.5,0.0,0.3,0.3,-0.5,-0.2,0.4,0.8,-0.4,0.4
184196,7,3,0,0,10,0.7,-0.4,-0.2,-0.5,-0.6,-0.2,-0.4,-0.5,0.3,-0.2,-1.0,-0.4,-0.4
23582,3,1,0,1,5,0.6,-0.4,-0.1,-0.5,-0.2,0.3,0.0,-0.5,0.5,0.1,0.2,-0.4,0.4
105576,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.2,0.2,-0.5,-0.5,0.5,-0.3,0.2,-0.4,-0.3
175070,7,3,0,0,10,0.7,-0.4,-0.4,-0.5,-0.6,0.2,-0.1,-0.5,-0.2,0.4,-0.4,-0.4,-0.4
146298,3,1,0,1,5,0.6,-0.4,-0.8,-0.5,-0.5,0.2,0.4,-0.5,0.6,-0.4,0.6,-0.4,-0.9
68081,3,1,0,1,5,0.6,-0.4,0.2,-0.5,0.0,0.0,-0.1,-0.5,0.3,-0.2,0.4,-0.4,-0.4
196492,3,1,0,1,5,0.6,-0.4,0.6,-0.5,0.4,-0.5,0.6,-0.5,0.4,0.1,1.0,-0.4,0.4
172192,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.3,0.3,0.3,-0.5,-0.3,-0.5,-0.2,-0.4,-0.4
155778,14,6,0,0,20,0.7,-0.4,0.4,-0.5,-0.4,0.1,-0.5,-0.5,0.2,-0.2,-0.3,-0.4,-0.4
106845,7,3,0,0,10,0.7,-0.4,0.5,-0.5,-0.6,-0.3,-0.6,-0.5,0.4,-0.2,-0.2,-0.4,-0.4
154981,3,1,0,1,5,0.6,-0.4,-0.1,-0.5,-0.5,-0.1,0.2,-0.5,0.5,-0.6,0.2,-0.4,-0.5
233529,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.5,0.2,0.1,-0.5,-0.2,-0.1,0.2,-0.4,-0.6
12316,3,1,0,1,5,0.6,-0.4,-0.5,-0.5,-0.3,0.4,0.4,-0.5,0.1,0.5,0.0,-0.4,-0.4
59206,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.1,0.0,0.6,-0.5,0.4,-0.4,0.4,-0.4,0.0
132382,2,0,0,3,5,0.4,-0.4,-0.3,-0.5,-0.6,0.2,0.2,-0.5,0.1,-0.8,0.5,-0.4,-0.4
115956,3,1,0,1,5,0.6,-0.4,-0.3,-0.5,-0.6,0.2,-0.6,-0.5,0.2,-0.4,0.6,-0.4,-0.2
115759,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.8,-0.5,-0.5,-0.5,0.5,-0.1,0.7,-0.4,0.2
35922,3,1,0,1,5,0.6,-0.4,0.3,-0.5,-0.3,-0.4,0.3,-0.5,-0.4,-0.2,-0.2,-0.4,-0.2
242310,3,1,0,1,5,0.6,-0.4,0.3,-0.5,-0.2,0.2,0.5,-0.5,0.2,0.1,0.1,-0.4,-0.2
200248,3,1,0,1,5,0.6,-0.4,0.1,-0.5,0.6,0.5,-0.6,-0.5,0.1,-0.7,-0.4,-0.4,-1.0
230428,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.8,0.0,-0.1,-0.5,-0.3,-0.2,-0.8,-0.4,0.6
103277,3,1,0,1,5,0.6,-0.4,0.0,-0.5,0.0,0.3,-0.1,-0.5,-0.1,-0.4,-0.2,-0.4,-0.6
272671,3,1,0,1,5,0.6,-0.4,0.1,-0.5,-0.7,0.3,0.4,-0.5,-0.1,-0.5,-0.3,-0.4,-0.6
13664,7,3,0,0,10,0.7,-0.4,0.1,-0.5,-0.8,-0.3,0.7,-0.5,-0.2,-0.8,-0.4,-0.4,0.8
186039,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.1,0.0,-0.1,-0.5,0.3,0.0,-0.4,-0.4,-0.6
176656,3,1,0,1,5,0.6,-0.4,0.1,-0.5,-0.4,0.0,-0.1,-0.5,0.7,-0.2,-0.2,-0.4,-0.4
106059,7,3,0,0,10,0.7,-0.4,-0.1,-0.5,-0.4,0.0,0.3,-0.5,0.4,-0.6,0.2,-0.4,-0.8
88738,14,6,0,0,20,0.7,-0.4,0.3,-0.5,-0.4,0.2,-0.3,-0.5,0.7,-0.8,0.0,-0.4,-0.1
263219,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.2,0.2,-0.2,-0.5,0.3,-0.2,-0.2,-0.4,-0.1
91113,71,29,0,5,105,0.6761904761904762,-0.4,0.0,-0.5,-0.1,0.2,0.3,-0.5,0.4,0.0,-0.1,-0.4,1.0
121135,3,1,0,1,5,0.6,-0.4,0.6,-0.5,0.1,-0.1,-0.5,-0.5,0.1,0.3,0.0,-0.4,-0.4
151790,3,1,0,1,5,0.6,-0.4,0.0,-0.5,0.1,0.3,0.0,-0.5,0.0,0.1,0.2,-0.4,0.2
223814,7,3,0,0,10,0.7,-0.4,0.4,-0.5,-0.6,-0.1,0.2,-0.5,0.5,-0.4,-0.1,-0.4,0.5
129368,7,3,0,0,10,0.7,-0.4,-0.3,-0.5,-0.8,-0.2,-0.3,-0.5,0.1,0.0,0.2,-0.4,0.3
62150,2,0,0,3,5,0.4,-0.4,0.4,-0.5,-0.3,0.3,0.2,-0.5,-0.1,-0.3,0.5,-0.4,0.2
225187,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.6,0.5,0.2,-0.5,0.1,-0.3,0.0,-0.4,-0.1
99523,7,3,0,0,10,0.7,-0.4,0.0,-0.5,-0.6,0.3,0.4,-0.5,0.5,-0.2,0.4,-0.4,-0.4
260655,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.1,0.2,-0.4,-0.5,0.3,-0.5,0.3,-0.4,-0.2
73398,3,1,0,1,5,0.6,-0.4,-0.1,-0.5,-0.7,0.1,0.2,-0.5,0.2,-0.5,0.6,-0.4,-0.4
163876,3,1,0,1,5,0.6,-0.4,-0.1,-0.5,-0.5,0.3,-0.3,-0.5,0.4,-0.1,-0.2,-0.4,0.0
74687,3,1,0,1,5,0.6,-0.4,0.0,-0.5,0.4,0.2,0.0,-0.5,0.0,-0.4,0.8,-0.4,0.6
52521,14,6,0,0,20,0.7,-0.4,0.0,-0.5,-0.2,0.3,-0.1,-0.5,0.2,-0.4,-0.4,-0.4,-0.6
