,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
171444,4,1,5,0.8,0.65,0.77,0.82,0.52,0.55,0.76,0.59,0.84,0.86,0.75,0.84
171475,4,1,5,0.8,0.73,0.77,0.76,0.54,0.62,0.76,0.66,0.72,0.79,0.75,0.81
198355,4,1,5,0.8,0.68,0.77,0.87,0.54,0.74,0.76,0.65,0.9,0.64,0.75,0.94
252820,44,11,55,0.8,0.73,0.77,0.78,0.62,0.64,0.76,0.57,0.76,0.59,0.75,0.54
171967,4,1,5,0.8,0.68,0.77,0.8,0.53,0.64,0.76,0.53,0.79,0.75,0.75,0.93
192460,4,1,5,0.8,0.7,0.77,0.89,0.57,0.77,0.76,0.58,0.84,0.74,0.75,0.79
108763,4,1,5,0.8,0.69,0.77,0.85,0.53,0.73,0.76,0.63,0.75,0.82,0.75,0.88
42798,4,1,5,0.8,0.58,0.77,0.62,0.51,0.55,0.76,0.55,0.48,0.67,0.75,0.63
240318,8,2,10,0.8,0.69,0.77,0.74,0.48,0.57,0.76,0.62,0.78,0.78,0.75,0.68
175794,4,1,5,0.8,0.63,0.77,0.87,0.47,0.67,0.76,0.64,0.92,0.93,0.75,0.98
194273,4,1,5,0.8,0.74,0.77,0.86,0.48,0.78,0.76,0.53,0.81,0.93,0.75,0.92
89945,4,1,5,0.8,0.72,0.77,0.83,0.49,0.63,0.76,0.6,0.87,0.83,0.75,0.85
193966,4,1,5,0.8,0.76,0.77,0.89,0.54,0.55,0.76,0.53,0.9,0.79,0.75,0.92
193798,8,2,10,0.8,0.72,0.77,0.67,0.59,0.51,0.76,0.62,0.7,0.74,0.75,0.5
107099,4,1,5,0.8,0.67,0.77,0.78,0.53,0.55,0.76,0.55,0.74,0.68,0.75,0.77
193740,4,1,5,0.8,0.72,0.77,0.68,0.54,0.83,0.76,0.59,0.69,0.79,0.75,0.78
176853,4,1,5,0.8,0.66,0.77,0.69,0.53,0.57,0.76,0.52,0.64,0.66,0.75,0.77
106553,4,1,5,0.8,0.67,0.77,0.71,0.53,0.66,0.76,0.56,0.7,0.88,0.75,0.79
241214,4,1,5,0.8,0.67,0.77,0.76,0.49,0.51,0.76,0.48,0.69,0.72,0.75,0.77
192733,4,1,5,0.8,0.61,0.77,0.76,0.54,0.62,0.76,0.54,0.71,0.68,0.75,0.8
192727,4,1,5,0.8,0.69,0.77,0.75,0.55,0.53,0.76,0.54,0.76,0.79,0.75,0.79
177195,4,1,5,0.8,0.66,0.77,0.72,0.53,0.57,0.76,0.56,0.58,0.72,0.75,0.69
192696,4,1,5,0.8,0.63,0.77,0.76,0.55,0.58,0.76,0.62,0.75,0.75,0.75,0.81
175529,8,2,10,0.8,0.67,0.77,0.86,0.51,0.58,0.76,0.48,0.85,0.82,0.75,0.94
29306,4,1,5,0.8,0.71,0.77,0.76,0.54,0.61,0.76,0.51,0.68,0.68,0.75,0.98
89391,8,2,10,0.8,0.7,0.77,0.85,0.53,0.73,0.76,0.56,0.81,0.77,0.75,0.9
175070,8,2,10,0.8,0.7,0.77,0.81,0.55,0.58,0.76,0.54,0.82,0.84,0.75,0.98
174216,28,7,35,0.8,0.7,0.77,0.84,0.64,0.57,0.76,0.55,0.78,0.77,0.75,0.74
174322,4,1,5,0.8,0.76,0.77,0.88,0.49,0.74,0.76,0.52,0.82,0.75,0.75,0.94
196113,4,1,5,0.8,0.72,0.77,0.64,0.5,0.62,0.76,0.55,0.59,0.74,0.75,0.47
108700,4,1,5,0.8,0.72,0.77,0.81,0.48,0.56,0.76,0.53,0.76,0.85,0.75,0.84
239626,12,3,15,0.8,0.75,0.77,0.73,0.53,0.61,0.76,0.63,0.66,0.68,0.75,0.66
251391,4,1,5,0.8,0.64,0.77,0.86,0.5,0.53,0.76,0.53,0.84,0.85,0.75,0.87
108535,12,3,15,0.8,0.72,0.77,0.73,0.58,0.7,0.76,0.59,0.67,0.69,0.75,0.79
174534,4,1,5,0.8,0.68,0.77,0.76,0.51,0.66,0.76,0.64,0.54,0.76,0.75,0.72
251149,4,1,5,0.8,0.65,0.77,0.68,0.59,0.77,0.76,0.66,0.67,0.64,0.75,0.77
196085,4,1,5,0.8,0.72,0.77,0.87,0.53,0.79,0.76,0.66,0.85,0.81,0.75,0.98
88029,4,1,5,0.8,0.66,0.77,0.82,0.51,0.56,0.76,0.52,0.88,0.66,0.75,0.8
196052,12,3,15,0.8,0.64,0.77,0.77,0.59,0.61,0.76,0.62,0.79,0.71,0.75,0.94
196050,4,1,5,0.8,0.7,0.77,0.66,0.53,0.57,0.76,0.57,0.61,0.86,0.75,0.76
88170,4,1,5,0.8,0.72,0.77,0.66,0.5,0.58,0.76,0.54,0.72,0.73,0.75,0.91
88248,4,1,5,0.8,0.71,0.77,0.86,0.5,0.66,0.76,0.55,0.79,0.81,0.75,0.65
41757,12,3,15,0.8,0.7,0.77,0.81,0.58,0.64,0.76,0.58,0.6,0.8,0.75,0.96
208877,4,1,5,0.8,0.74,0.77,0.81,0.48,0.8,0.76,0.52,0.86,0.87,0.75,0.93
185071,4,1,5,0.8,0.65,0.77,0.75,0.52,0.64,0.76,0.54,0.77,0.82,0.75,0.89
9568,4,1,5,0.8,0.7,0.77,0.75,0.47,0.51,0.76,0.53,0.74,0.72,0.75,0.91
274925,4,1,5,0.8,0.71,0.77,0.7,0.44,0.89,0.76,0.62,0.54,0.67,0.75,0.77
60307,8,2,10,0.8,0.67,0.77,0.86,0.63,0.53,0.76,0.67,0.75,0.73,0.75,0.79
225378,4,1,5,0.8,0.79,0.77,0.67,0.63,0.53,0.76,0.63,0.54,0.81,0.75,0.44
131617,4,1,5,0.8,0.71,0.77,0.72,0.59,0.73,0.76,0.64,0.78,0.84,0.75,0.79
219321,16,4,20,0.8,0.71,0.77,0.79,0.56,0.64,0.76,0.57,0.73,0.76,0.75,0.69
60445,8,2,10,0.8,0.63,0.77,0.76,0.5,0.49,0.76,0.54,0.76,0.71,0.75,0.8
67176,4,1,5,0.8,0.61,0.77,0.86,0.63,0.74,0.76,0.61,0.87,0.75,0.75,0.96
219955,4,1,5,0.8,0.72,0.77,0.75,0.52,0.55,0.76,0.51,0.8,0.9,0.75,1.0
11224,24,6,30,0.8,0.74,0.77,0.8,0.5,0.57,0.76,0.65,0.79,0.86,0.75,0.9
638,28,7,35,0.8,0.67,0.77,0.74,0.52,0.64,0.76,0.5,0.7,0.66,0.75,0.82
226267,8,2,10,0.8,0.69,0.77,0.73,0.52,0.56,0.76,0.55,0.81,0.73,0.75,0.81
210921,4,1,5,0.8,0.58,0.77,0.68,0.54,0.73,0.76,0.62,0.63,0.74,0.75,0.76
67544,4,1,5,0.8,0.62,0.77,0.74,0.51,0.54,0.76,0.56,0.73,0.79,0.75,0.81
69023,4,1,5,0.8,0.77,0.77,0.69,0.55,0.78,0.76,0.63,0.55,0.78,0.75,0.71
151122,4,1,5,0.8,0.71,0.77,0.83,0.46,0.67,0.76,0.57,0.79,0.86,0.75,0.8
269308,4,1,5,0.8,0.69,0.77,0.71,0.49,0.61,0.76,0.63,0.79,0.68,0.75,0.94
11070,4,1,5,0.8,0.68,0.77,0.77,0.51,0.68,0.76,0.6,0.65,0.85,0.75,0.8
151139,16,4,20,0.8,0.71,0.77,0.79,0.53,0.7,0.76,0.72,0.75,0.79,0.75,0.87
269114,4,1,5,0.8,0.0,0.77,0.8,0.52,0.64,0.76,0.54,0.88,0.76,0.75,0.84
210791,4,1,5,0.8,0.74,0.77,0.92,0.53,0.68,0.76,0.64,0.92,0.74,0.75,0.95
69684,16,4,20,0.8,0.72,0.77,0.66,0.68,0.51,0.76,0.51,0.64,0.74,0.75,0.57
11621,4,1,5,0.8,0.74,0.77,0.84,0.53,0.64,0.76,0.54,0.67,0.8,0.75,0.84
128962,4,1,5,0.8,0.71,0.77,0.8,0.55,0.58,0.76,0.51,0.71,0.66,0.75,0.76
270829,4,1,5,0.8,0.7,0.77,0.71,0.5,0.63,0.76,0.51,0.73,0.8,0.75,0.81
61668,4,1,5,0.8,0.68,0.77,0.84,0.49,0.53,0.76,0.56,0.78,0.88,0.75,0.89
57599,12,3,15,0.8,0.65,0.77,0.76,0.62,0.53,0.76,0.56,0.73,0.69,0.75,0.78
132716,4,1,5,0.8,0.67,0.77,0.76,0.49,0.6,0.76,0.54,0.68,0.83,0.75,0.78
150966,4,1,5,0.8,0.69,0.77,0.8,0.48,0.6,0.76,0.54,0.8,0.71,0.75,0.8
276681,4,1,5,0.8,0.74,0.77,0.71,0.5,0.48,0.76,0.55,0.6,0.71,0.75,0.83
270754,4,1,5,0.8,0.63,0.77,0.65,0.52,0.57,0.76,0.57,0.55,0.84,0.75,0.69
137588,16,4,20,0.8,0.69,0.77,0.81,0.66,0.68,0.76,0.65,0.83,0.87,0.75,0.93
137620,8,2,10,0.8,0.71,0.77,0.69,0.57,0.5,0.76,0.61,0.63,0.71,0.75,0.75
219209,4,1,5,0.8,0.67,0.77,0.62,0.5,0.64,0.76,0.61,0.72,0.75,0.75,0.73
1261,4,1,5,0.8,0.66,0.77,0.71,0.52,0.7,0.76,0.63,0.73,0.82,0.75,0.77
210627,4,1,5,0.8,0.68,0.77,0.69,0.54,0.54,0.76,0.65,0.58,0.74,0.75,0.62
1167,4,1,5,0.8,0.63,0.77,0.74,0.54,0.52,0.76,0.56,0.66,0.8,0.75,0.82
274466,8,2,10,0.8,0.76,0.77,0.7,0.53,0.65,0.76,0.49,0.67,0.75,0.75,0.77
275520,8,2,10,0.8,0.63,0.77,0.67,0.54,0.47,0.76,0.59,0.69,0.64,0.75,0.66
68767,4,1,5,0.8,0.77,0.77,0.79,0.54,0.6,0.76,0.62,0.75,0.72,0.75,0.91
61835,4,1,5,0.8,0.66,0.77,0.78,0.52,0.66,0.76,0.52,0.72,0.82,0.75,0.78
10315,4,1,5,0.8,0.68,0.77,0.68,0.5,0.54,0.76,0.55,0.66,0.71,0.75,0.72
211500,4,1,5,0.8,0.65,0.77,0.75,0.52,0.67,0.76,0.48,0.74,0.8,0.75,0.79
152651,12,3,15,0.8,0.71,0.77,0.81,0.61,0.59,0.76,0.61,0.7,0.69,0.75,0.78
129690,12,3,15,0.8,0.71,0.77,0.77,0.54,0.64,0.76,0.51,0.71,0.98,0.75,0.82
152617,4,1,5,0.8,0.69,0.77,0.82,0.51,0.61,0.76,0.53,0.63,0.71,0.75,0.96
211770,8,2,10,0.8,0.78,0.77,0.72,0.61,0.56,0.76,0.56,0.72,0.75,0.75,0.72
221967,4,1,5,0.8,0.7,0.77,0.82,0.55,0.61,0.76,0.61,0.75,0.9,0.75,0.79
138425,4,1,5,0.8,0.59,0.77,0.73,0.55,0.53,0.76,0.55,0.77,0.7,0.75,0.79
130543,4,1,5,0.8,0.71,0.77,0.82,0.49,0.52,0.76,0.56,0.8,0.71,0.75,0.76
219921,4,1,5,0.8,0.68,0.77,0.84,0.55,0.66,0.76,0.6,0.93,0.78,0.75,0.98
275383,4,1,5,0.8,0.67,0.77,0.72,0.53,0.56,0.77,0.59,0.65,0.87,0.75,0.82
269557,8,2,10,0.8,0.66,0.77,0.65,0.54,0.66,0.76,0.6,0.6,0.72,0.75,0.56
152514,4,1,5,0.8,0.67,0.77,0.87,0.47,0.59,0.76,0.46,0.93,0.79,0.75,0.91
68465,4,1,5,0.8,0.78,0.77,0.77,0.51,0.57,0.76,0.69,0.75,0.79,0.75,0.86
130258,4,1,5,0.8,0.65,0.77,0.91,0.56,0.6,0.76,0.58,0.89,0.98,0.75,0.98
10532,4,1,5,0.8,0.6,0.77,0.74,0.51,0.59,0.76,0.59,0.79,0.76,0.75,1.0
152345,4,1,5,0.8,0.66,0.77,0.66,0.53,0.57,0.76,0.53,0.6,0.73,0.75,0.68
55631,8,2,10,0.8,0.63,0.77,0.8,0.57,0.64,0.76,0.67,0.75,0.77,0.75,0.72
143400,4,1,5,0.8,0.75,0.77,0.75,0.51,0.54,0.76,0.54,0.69,0.75,0.75,0.8
138382,4,1,5,0.8,0.69,0.77,0.82,0.48,0.66,0.76,0.5,0.67,0.94,0.75,0.8
227654,4,1,5,0.8,0.65,0.77,0.75,0.44,0.66,0.76,0.57,0.56,0.65,0.75,0.77
151370,4,1,5,0.8,0.7,0.77,0.75,0.52,0.61,0.76,0.56,0.64,0.69,0.75,0.82
138193,4,1,5,0.8,0.68,0.77,0.88,0.51,0.58,0.76,0.58,0.91,0.83,0.75,0.98
151483,4,1,5,0.8,0.71,0.77,0.71,0.51,0.56,0.76,0.63,0.73,0.69,0.75,0.95
129389,4,1,5,0.8,0.7,0.77,0.84,0.45,0.54,0.76,0.55,0.84,0.84,0.75,0.81
219387,4,1,5,0.8,0.71,0.77,0.8,0.55,0.75,0.76,0.69,0.83,0.8,0.75,0.97
138955,4,1,5,0.8,0.74,0.77,0.72,0.52,0.66,0.76,0.59,0.79,0.65,0.75,0.81
68309,4,1,5,0.8,0.67,0.77,0.65,0.44,0.49,0.76,0.53,0.71,0.72,0.75,0.98
55487,8,2,10,0.8,0.68,0.77,0.93,0.51,0.58,0.76,0.55,0.89,0.72,0.75,0.98
275228,4,1,5,0.8,0.69,0.77,0.67,0.54,0.67,0.76,0.54,0.68,0.73,0.75,0.74
151738,4,1,5,0.8,0.6,0.77,0.76,0.53,0.57,0.76,0.62,0.79,0.78,0.75,0.85
129474,4,1,5,0.8,0.66,0.77,0.73,0.5,0.72,0.76,0.59,0.69,0.76,0.75,0.82
143427,4,1,5,0.8,0.75,0.77,0.93,0.45,0.52,0.76,0.59,0.88,0.81,0.75,0.98
151800,4,1,5,0.8,0.69,0.77,0.91,0.57,0.8,0.76,0.64,0.79,0.91,0.75,0.97
55065,4,1,5,0.8,0.67,0.77,0.95,0.52,0.54,0.76,0.59,0.95,0.89,0.75,0.93
10699,4,1,5,0.8,0.79,0.77,0.81,0.49,0.73,0.76,0.61,0.82,0.81,0.75,0.95
9454,4,1,5,0.8,0.69,0.77,0.89,0.51,0.68,0.76,0.54,0.83,0.76,0.75,0.91
66797,4,1,5,0.8,0.77,0.77,0.75,0.51,0.66,0.76,0.6,0.76,0.89,0.75,0.83
275481,4,1,5,0.8,0.72,0.77,0.77,0.48,0.56,0.76,0.49,0.76,0.24,0.75,0.9
128622,4,1,5,0.8,0.71,0.77,0.75,0.47,0.52,0.76,0.54,0.72,0.71,0.75,0.8
127384,4,1,5,0.8,0.71,0.77,0.85,0.48,0.62,0.76,0.53,0.75,0.86,0.75,0.95
64396,8,2,10,0.8,0.72,0.77,0.74,0.58,0.6,0.76,0.62,0.74,0.81,0.75,0.87
147385,4,1,5,0.8,0.71,0.77,0.69,0.55,0.71,0.76,0.55,0.66,0.72,0.75,0.81
272385,4,1,5,0.8,0.62,0.77,0.87,0.49,0.6,0.76,0.51,0.78,0.76,0.75,0.92
209625,4,1,5,0.8,0.66,0.77,0.7,0.58,0.67,0.76,0.64,0.68,0.87,0.75,0.95
273535,4,1,5,0.8,0.69,0.77,0.83,0.54,0.66,0.76,0.49,0.68,0.81,0.75,0.82
223325,4,1,5,0.8,0.67,0.77,0.79,0.57,0.73,0.76,0.54,0.84,0.78,0.75,0.86
3556,8,2,10,0.8,0.67,0.77,0.77,0.49,0.61,0.76,0.53,0.75,0.63,0.75,0.95
155306,4,1,5,0.8,0.68,0.77,0.62,0.49,0.57,0.76,0.55,0.88,0.74,0.75,0.78
59209,12,3,15,0.8,0.7,0.77,0.81,0.53,0.52,0.76,0.59,0.88,0.87,0.75,0.82
3329,4,1,5,0.8,0.66,0.77,0.88,0.54,0.63,0.76,0.61,0.78,0.78,0.75,0.83
216955,4,1,5,0.8,0.68,0.77,0.72,0.56,0.74,0.76,0.6,0.62,0.71,0.75,0.83
223608,4,1,5,0.8,0.74,0.77,0.86,0.51,0.57,0.76,0.56,0.92,0.69,0.75,0.94
12982,52,13,65,0.8,0.71,0.77,0.82,0.59,0.69,0.76,0.59,0.84,0.8,0.75,0.61
223721,4,1,5,0.8,0.72,0.77,0.74,0.51,0.57,0.76,0.54,0.71,0.65,0.75,0.79
147851,4,1,5,0.8,0.75,0.77,0.57,0.55,0.5,0.76,0.6,0.78,0.73,0.75,0.8
139934,4,1,5,0.8,0.73,0.77,0.64,0.48,0.58,0.76,0.58,0.71,0.62,0.75,0.84
272423,4,1,5,0.8,0.0,0.77,0.81,0.51,0.7,0.76,0.64,0.85,0.69,0.75,0.97
135141,4,1,5,0.8,0.61,0.77,0.88,0.51,0.75,0.76,0.67,0.87,0.96,0.75,0.84
217673,4,1,5,0.8,0.7,0.77,0.82,0.54,0.65,0.76,0.59,0.67,0.81,0.75,0.8
141127,4,1,5,0.8,0.69,0.77,0.92,0.53,0.59,0.76,0.58,0.84,0.79,0.75,0.98
146298,4,1,5,0.8,0.76,0.77,0.8,0.53,0.84,0.76,0.61,0.81,0.75,0.75,0.76
273110,4,1,5,0.8,0.77,0.77,0.85,0.67,0.75,0.76,0.68,0.94,0.72,0.75,0.94
267334,4,1,5,0.8,0.64,0.77,0.8,0.53,0.6,0.76,0.53,0.79,0.95,0.75,0.85
217270,4,1,5,0.8,0.7,0.77,0.87,0.54,0.6,0.76,0.57,0.64,0.79,0.75,0.81
146641,4,1,5,0.8,0.72,0.77,0.74,0.53,0.64,0.76,0.53,0.62,0.76,0.75,0.84
209238,12,3,15,0.8,0.6,0.77,0.96,0.48,0.6,0.76,0.54,0.95,0.98,0.75,0.99
141704,4,1,5,0.8,0.71,0.77,0.7,0.54,0.56,0.76,0.57,0.5,0.76,0.75,0.91
59150,16,4,20,0.8,0.7,0.77,0.81,0.61,0.54,0.76,0.6,0.79,0.76,0.75,0.81
71181,4,1,5,0.8,0.73,0.77,0.73,0.48,0.52,0.76,0.6,0.67,0.81,0.75,0.85
221050,4,1,5,0.8,0.76,0.77,0.56,0.53,0.67,0.76,0.53,0.59,0.78,0.75,0.83
272671,4,1,5,0.8,0.64,0.77,0.93,0.55,0.65,0.76,0.52,0.9,0.75,0.75,0.98
64846,4,1,5,0.8,0.72,0.77,0.73,0.54,0.64,0.76,0.58,0.65,0.74,0.75,0.76
127113,4,1,5,0.8,0.72,0.77,0.59,0.58,0.61,0.76,0.57,0.65,0.69,0.75,0.74
140451,4,1,5,0.8,0.67,0.77,0.81,0.51,0.57,0.76,0.58,0.79,0.86,0.75,0.82
127122,4,1,5,0.8,0.67,0.77,0.91,0.54,0.65,0.76,0.49,0.94,0.86,0.75,0.98
60703,4,1,5,0.8,0.68,0.77,0.7,0.51,0.64,0.76,0.65,0.69,0.84,0.75,0.76
8487,4,1,5,0.8,0.72,0.77,0.86,0.5,0.68,0.76,0.65,0.89,0.9,0.75,0.94
216602,4,1,5,0.8,0.7,0.77,0.8,0.65,0.66,0.76,0.62,0.79,0.83,0.75,0.82
12917,12,3,15,0.8,0.63,0.77,0.8,0.62,0.64,0.76,0.59,0.72,0.83,0.75,0.83
216557,4,1,5,0.8,0.65,0.77,0.66,0.5,0.55,0.76,0.62,0.74,0.75,0.75,0.71
147947,8,2,10,0.8,0.63,0.77,0.79,0.56,0.53,0.76,0.6,0.82,0.9,0.75,0.92
228108,4,1,5,0.8,0.68,0.77,0.78,0.52,0.61,0.76,0.57,0.84,0.74,0.75,0.97
218640,4,1,5,0.8,0.69,0.77,0.71,0.53,0.54,0.76,0.48,0.68,0.83,0.75,0.73
224768,12,3,15,0.8,0.71,0.77,0.73,0.51,0.57,0.76,0.6,0.69,0.74,0.75,0.64
7841,12,3,15,0.8,0.65,0.77,0.68,0.58,0.64,0.76,0.64,0.65,0.79,0.75,0.57
271284,4,1,5,0.8,0.7,0.77,0.88,0.54,0.59,0.76,0.53,0.82,0.76,0.75,0.8
133258,8,2,10,0.8,0.64,0.77,0.76,0.55,0.53,0.76,0.55,0.78,0.81,0.75,0.81
1435,16,4,20,0.8,0.67,0.77,0.8,0.6,0.67,0.76,0.68,0.79,0.8,0.75,0.84
268639,4,1,5,0.8,0.7,0.77,0.92,0.66,0.67,0.76,0.54,0.79,0.79,0.75,0.95
8089,4,1,5,0.8,0.74,0.77,0.89,0.53,0.7,0.76,0.61,0.85,0.94,0.75,0.93
54374,4,1,5,0.8,0.75,0.77,0.75,0.53,0.59,0.76,0.58,0.66,0.81,0.75,0.78
133225,4,1,5,0.8,0.72,0.77,0.67,0.54,0.59,0.76,0.63,0.64,0.71,0.75,0.6
128214,4,1,5,0.8,0.64,0.77,0.77,0.53,0.6,0.76,0.55,0.78,0.74,0.75,0.84
270897,8,2,10,0.8,0.75,0.77,0.71,0.44,0.52,0.76,0.53,0.7,0.61,0.75,0.68
69929,4,1,5,0.8,0.69,0.77,0.86,0.52,0.59,0.76,0.52,0.9,0.77,0.75,0.79
57960,4,1,5,0.8,0.7,0.77,0.85,0.48,0.63,0.76,0.45,0.66,0.83,0.75,0.8
274111,4,1,5,0.8,0.62,0.77,0.75,0.52,0.53,0.76,0.53,0.67,0.68,0.75,0.64
128040,4,1,5,0.8,0.71,0.77,0.83,0.54,0.58,0.76,0.62,0.74,0.65,0.75,0.87
61619,4,1,5,0.8,0.66,0.77,0.85,0.5,0.74,0.76,0.67,0.84,0.89,0.75,0.89
145449,40,10,50,0.8,0.71,0.77,0.74,0.6,0.63,0.76,0.54,0.72,0.77,0.75,0.75
59554,4,1,5,0.8,0.76,0.77,0.82,0.5,0.54,0.76,0.59,0.64,0.69,0.75,0.86
216151,4,1,5,0.8,0.69,0.77,0.82,0.51,0.49,0.76,0.53,0.77,0.82,0.75,0.82
223977,4,1,5,0.8,0.72,0.77,0.77,0.53,0.64,0.76,0.59,0.69,0.77,0.75,0.88
148157,4,1,5,0.8,0.65,0.77,0.71,0.53,0.61,0.76,0.54,0.71,0.84,0.75,0.7
54222,4,1,5,0.8,0.73,0.77,0.89,0.54,0.55,0.76,0.51,0.9,0.89,0.75,0.86
12811,4,1,5,0.8,0.69,0.77,0.68,0.53,0.53,0.76,0.51,0.71,0.73,0.75,0.77
271587,4,1,5,0.8,0.64,0.77,0.83,0.46,0.57,0.76,0.65,0.72,0.73,0.75,0.7
139607,4,1,5,0.8,0.7,0.77,0.74,0.49,0.55,0.76,0.51,0.78,0.78,0.75,0.77
148263,8,2,10,0.8,0.74,0.77,0.82,0.53,0.62,0.76,0.52,0.76,0.87,0.75,0.8
148344,4,1,5,0.8,0.64,0.77,0.94,0.53,0.51,0.76,0.5,0.85,0.91,0.75,0.94
2041,4,1,5,0.8,0.65,0.77,0.79,0.61,0.77,0.76,0.61,0.66,0.81,0.75,0.76
133846,4,1,5,0.8,0.75,0.77,0.7,0.46,0.67,0.76,0.49,0.78,0.61,0.75,0.76
63507,8,2,10,0.8,0.72,0.77,0.8,0.55,0.73,0.76,0.53,0.83,0.92,0.75,0.77
235282,82,20,102,0.803921568627451,0.66,0.77,0.8,0.59,0.64,0.76,0.54,0.71,0.77,0.75,0.68
174892,41,10,51,0.803921568627451,0.73,0.77,0.91,0.6,0.81,0.76,0.63,0.88,0.81,0.75,0.98
254465,74,18,92,0.8043478260869565,0.67,0.77,0.83,0.64,0.6,0.76,0.53,0.83,0.8,0.75,0.88
44893,33,8,41,0.8048780487804879,0.66,0.77,0.73,0.68,0.68,0.76,0.59,0.65,0.69,0.75,0.56
142256,33,8,41,0.8048780487804879,0.67,0.77,0.84,0.52,0.71,0.76,0.58,0.79,0.79,0.75,0.85
204591,29,7,36,0.8055555555555556,0.68,0.77,0.89,0.55,0.64,0.76,0.57,0.93,0.82,0.75,0.98
236757,54,13,67,0.8059701492537313,0.73,0.77,0.77,0.59,0.73,0.76,0.51,0.73,0.76,0.75,0.85
201674,25,6,31,0.8064516129032258,0.7,0.77,0.83,0.5,0.63,0.76,0.55,0.85,0.79,0.75,0.97
146230,25,6,31,0.8064516129032258,0.67,0.77,0.72,0.57,0.73,0.76,0.55,0.76,0.78,0.75,0.94
266283,25,6,31,0.8064516129032258,0.66,0.77,0.79,0.55,0.57,0.76,0.67,0.79,0.87,0.75,0.78
105979,67,16,83,0.8072289156626506,0.7,0.77,0.82,0.64,0.68,0.76,0.54,0.75,0.75,0.75,0.8
227397,21,5,26,0.8076923076923077,0.68,0.77,0.65,0.53,0.58,0.76,0.5,0.77,0.72,0.75,0.86
259260,21,5,26,0.8076923076923077,0.7,0.77,0.84,0.52,0.54,0.76,0.54,0.71,0.79,0.75,0.79
223501,63,15,78,0.8076923076923077,0.67,0.77,0.75,0.65,0.62,0.76,0.55,0.76,0.65,0.75,0.96
63956,21,5,26,0.8076923076923077,0.67,0.77,0.75,0.48,0.61,0.76,0.51,0.72,0.69,0.75,0.62
74286,21,5,26,0.8076923076923077,0.56,0.77,0.79,0.54,0.58,0.76,0.54,0.69,0.82,0.75,0.79
121264,21,5,26,0.8076923076923077,0.67,0.77,0.72,0.63,0.71,0.76,0.64,0.64,0.78,0.75,0.31
48025,59,14,73,0.8082191780821918,0.73,0.77,0.94,0.6,0.58,0.76,0.48,0.91,0.82,0.75,0.98
76888,17,4,21,0.8095238095238095,0.69,0.77,0.79,0.59,0.67,0.76,0.56,0.78,0.73,0.75,0.7
240643,17,4,21,0.8095238095238095,0.66,0.77,0.8,0.48,0.59,0.76,0.56,0.82,0.78,0.75,0.8
109491,17,4,21,0.8095238095238095,0.69,0.77,0.95,0.56,0.57,0.76,0.49,0.94,0.98,0.75,0.98
224809,34,8,42,0.8095238095238095,0.74,0.77,0.87,0.69,0.67,0.76,0.49,0.74,0.79,0.75,0.88
190374,17,4,21,0.8095238095238095,0.64,0.77,0.81,0.58,0.52,0.76,0.5,0.74,0.81,0.75,0.81
161039,17,4,21,0.8095238095238095,0.65,0.77,0.79,0.57,0.56,0.76,0.51,0.81,0.65,0.75,0.84
123095,34,8,42,0.8095238095238095,0.62,0.77,0.83,0.49,0.7,0.76,0.49,0.78,0.74,0.75,0.78
37208,30,7,37,0.8108108108108109,0.66,0.77,0.87,0.59,0.7,0.76,0.55,0.98,0.83,0.75,0.99
73044,30,7,37,0.8108108108108109,0.58,0.77,0.83,0.57,0.69,0.76,0.54,0.78,0.83,0.75,0.79
132375,30,7,37,0.8108108108108109,0.67,0.77,0.83,0.65,0.69,0.76,0.6,0.75,0.89,0.75,0.81
207494,30,7,37,0.8108108108108109,0.69,0.77,0.73,0.52,0.62,0.76,0.56,0.68,0.72,0.75,0.78
155014,30,7,37,0.8108108108108109,0.7,0.77,0.8,0.58,0.53,0.76,0.56,0.72,0.7,0.75,0.85
41455,30,7,37,0.8108108108108109,0.66,0.77,0.8,0.58,0.69,0.76,0.52,0.78,0.81,0.75,0.97
265751,13,3,16,0.8125,0.6,0.77,0.8,0.44,0.67,0.76,0.53,0.74,0.71,0.75,0.78
9747,13,3,16,0.8125,0.69,0.77,0.81,0.45,0.59,0.76,0.48,0.82,0.77,0.75,0.94
8936,13,3,16,0.8125,0.73,0.77,0.96,0.5,0.57,0.76,0.54,0.96,0.85,0.75,0.98
245568,13,3,16,0.8125,0.65,0.77,0.87,0.57,0.74,0.76,0.56,0.91,0.87,0.75,0.98
104505,13,3,16,0.8125,0.68,0.77,0.76,0.54,0.58,0.76,0.54,0.73,0.74,0.75,0.88
71752,13,3,16,0.8125,0.71,0.77,0.78,0.5,0.56,0.76,0.58,0.79,0.68,0.75,0.85
87712,26,6,32,0.8125,0.66,0.77,0.76,0.73,0.73,0.76,0.59,0.76,0.91,0.75,0.83
253580,13,3,16,0.8125,0.61,0.77,0.89,0.63,0.77,0.76,0.54,0.81,0.84,0.75,0.91
